,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,DC
1910,2150000,n/a,206000,1583000,2406000,804000,1122000,203000,756000,2618000,n/a,329000,5668000,2713000,2228000,1692000,2299000,1667000,745000,1302000,3365000,2832000,2086000,1802000,3301000,380000,1198000,82000,431000,2550000,329000,9137000,2221000,580000,4786000,1671000,677000,7706000,545000,1523000,590000,2191000,3922000,377000,357000,2071000,1148000,1231000,2345000,147000,334000
1911,2185000,n/a,212000,1610000,2534000,821000,1149000,207000,773000,2644000,n/a,343000,5757000,2751000,2249000,1684000,2324000,1695000,751000,1324000,3383000,2916000,2119000,1810000,3317000,397000,1216000,81000,432000,2610000,334000,9249000,2276000,584000,4821000,1714000,692000,7850000,556000,1548000,602000,2197000,4016000,387000,358000,2092000,1167000,1266000,2369000,150000,344000
1912,2217000,n/a,217000,1636000,2668000,832000,1176000,209000,801000,2676000,n/a,359000,5828000,2785000,2279000,1671000,2347000,1709000,753000,1345000,3440000,2997000,2147000,1817000,3344000,414000,1232000,81000,434000,2670000,338000,9361000,2313000,603000,4893000,1737000,706000,7986000,567000,1572000,592000,2218000,4107000,399000,359000,2122000,1184000,1291000,2407000,153000,340000
1913,2279000,n/a,236000,1664000,2811000,835000,1208000,213000,828000,2733000,n/a,371000,5961000,2824000,2305000,1663000,2374000,1727000,763000,1368000,3534000,3101000,2190000,1827000,3409000,433000,1246000,82000,439000,2729000,344000,9473000,2362000,609000,4997000,1777000,722000,8139000,578000,1599000,584000,2257000,4207000,410000,361000,2176000,1209000,1317000,2438000,157000,358000
1914,2336000,n/a,253000,1688000,2934000,846000,1233000,216000,871000,2776000,n/a,384000,6109000,2857000,2338000,1662000,2395000,1740000,772000,1389000,3636000,3183000,2234000,1832000,3467000,452000,1264000,83000,442000,2789000,348000,9585000,2421000,620000,5109000,1824000,736000,8276000,589000,1622000,581000,2289000,4300000,422000,362000,2241000,1231000,1362000,2490000,163000,368000
1915,2345000,n/a,263000,1702000,3008000,868000,1258000,217000,922000,2810000,n/a,394000,6194000,2873000,2366000,1687000,2401000,1755000,774000,1401000,3705000,3263000,2273000,1826000,3492000,469000,1272000,82000,443000,2850000,351000,9700000,2473000,641000,5251000,1860000,745000,8362000,597000,1635000,585000,2294000,4368000,430000,360000,2294000,1239000,1387000,2535000,167000,361000
1916,2359000,n/a,282000,1719000,3071000,892000,1294000,219000,924000,2856000,n/a,405000,6274000,2897000,2376000,1727000,2411000,1799000,775000,1415000,3726000,3353000,2308000,1823000,3527000,487000,1275000,82000,445000,2918000,354000,9848000,2513000,652000,5366000,1907000,756000,8463000,598000,1650000,595000,2304000,4444000,436000,360000,2316000,1255000,1414000,2562000,174000,360000
1917,2361000,n/a,311000,1737000,3171000,910000,1327000,222000,895000,2885000,n/a,413000,6313000,2910000,2382000,1748000,2421000,1795000,777000,1428000,3738000,3451000,2329000,1820000,3470000,505000,1285000,81000,447000,2976000,361000,9993000,2546000,661000,5510000,1960000,763000,8578000,606000,1675000,599000,2331000,4563000,444000,372000,2313000,1287000,1439000,2587000,186000,385000
1918,2343000,n/a,320000,1749000,3262000,906000,1329000,220000,865000,2941000,n/a,405000,6275000,2880000,2351000,1729000,2425000,1746000,760000,1467000,3695000,3499000,2291000,1813000,3325000,501000,1266000,77000,440000,3043000,382000,9936000,2522000,636000,5547000,1969000,763000,8524000,604000,1746000,570000,2288000,4666000,437000,352000,2359000,1341000,1438000,2597000,181000,418000
1919,2337000,n/a,329000,1742000,3339000,938000,1359000,221000,898000,2870000,n/a,424000,6392000,2906000,2379000,1756000,2413000,1756000,762000,1445000,3785000,3591000,2346000,1790000,3371000,534000,1290000,77000,443000,3136000,362000,10252000,2535000,648000,5683000,2003000,774000,8643000,603000,1687000,606000,2305000,4631000,446000,352000,2318000,1333000,1464000,2600000,191000,445000
1920,2359000,n/a,340000,1756000,3554000,937000,1391000,219000,962000,2926000,n/a,433000,6663000,2947000,2400000,1769000,2421000,1813000,771000,1464000,3882000,3723000,2403000,1800000,3404000,543000,1300000,78000,444000,3198000,363000,10282000,2588000,646000,5799000,2055000,788000,8740000,613000,1685000,640000,2329000,4723000,453000,353000,2347000,1373000,1470000,2679000,197000,440000
1921,2402000,n/a,351000,1769000,3795000,961000,1415000,216000,997000,2965000,n/a,435000,6858000,2976000,2407000,1779000,2436000,1847000,775000,1492000,3951000,3872000,2434000,1823000,3429000,546000,1309000,80000,449000,3297000,370000,10416000,2651000,646000,5921000,2108000,798000,8900000,629000,1693000,652000,2369000,4853000,457000,355000,2395000,1405000,1485000,2722000,203000,446000
1922,2434000,n/a,360000,1772000,3991000,965000,1431000,214000,1044000,2965000,n/a,436000,6958000,2965000,2428000,1799000,2450000,1871000,778000,1509000,4010000,3942000,2451000,1836000,3437000,543000,1312000,81000,451000,3380000,375000,10589000,2700000,647000,6054000,2140000,814000,8982000,644000,1692000,660000,2424000,4955000,467000,354000,2412000,1415000,1498000,2761000,208000,450000
1923,2464000,n/a,371000,1784000,4270000,984000,1455000,215000,1097000,2954000,n/a,436000,7068000,3042000,2425000,1808000,2480000,1903000,781000,1521000,4057000,4063000,2487000,1858000,3454000,538000,1321000,82000,453000,3472000,382000,10752000,2761000,648000,6183000,2159000,833000,9148000,656000,1699000,669000,2463000,5077000,474000,354000,2423000,1433000,1526000,2803000,211000,453000
1924,2501000,n/a,382000,1800000,4541000,1014000,1481000,219000,1160000,2920000,n/a,434000,7215000,3086000,2420000,1807000,2531000,1939000,788000,1537000,4102000,4214000,2521000,1886000,3508000,538000,1333000,84000,457000,3573000,390000,10953000,2830000,642000,6319000,2179000,856000,9383000,669000,1710000,673000,2502000,5210000,481000,355000,2426000,1467000,1577000,2833000,215000,456000
1925,2534000,n/a,393000,1812000,4730000,1019000,1506000,222000,1264000,2883000,n/a,436000,7306000,3119000,2427000,1825000,2520000,1972000,792000,1556000,4154000,4331000,2540000,1910000,3526000,535000,1343000,85000,459000,3664000,396000,11186000,2895000,643000,6434000,2216000,883000,9478000,680000,1718000,682000,2531000,5332000,487000,355000,2423000,1494000,1593000,2863000,216000,461000
1926,2567000,n/a,403000,1826000,4929000,1016000,1531000,225000,1368000,2869000,n/a,441000,7395000,3148000,2432000,1836000,2545000,2005000,793000,1576000,4194000,4451000,2560000,1935000,3556000,531000,1353000,87000,463000,3758000,403000,11257000,2959000,651000,6504000,2256000,905000,9594000,681000,1726000,683000,2553000,5453000,494000,356000,2419000,1516000,1623000,2892000,217000,469000
1927,2609000,n/a,414000,1840000,5147000,1028000,1557000,229000,1418000,2891000,n/a,447000,7519000,3191000,2441000,1836000,2551000,2039000,796000,1599000,4223000,4589000,2588000,1962000,3576000,527000,1365000,88000,466000,3891000,410000,11174000,3027000,657000,6577000,2306000,925000,9745000,677000,1736000,682000,2608000,5577000,500000,357000,2433000,1538000,1671000,2916000,219000,476000
1928,2640000,n/a,422000,1847000,5344000,1014000,1577000,233000,1433000,2903000,n/a,449000,7576000,3212000,2450000,1850000,2567000,2064000,797000,1610000,4217000,4665000,2592000,1981000,3601000,541000,1371000,89000,468000,3968000,416000,11599000,3082000,665000,6608000,2344000,936000,9802000,678000,1739000,685000,2624000,5675000,504000,358000,2435000,1551000,1696000,2923000,220000,479000
1929,2644000,n/a,430000,1852000,5531000,1008000,1594000,236000,1445000,2903000,n/a,447000,7606000,3226000,2460000,1867000,2606000,2086000,797000,1621000,4229000,4795000,2572000,1998000,3622000,524000,1375000,90000,467000,3989000,420000,12171000,3133000,674000,6626000,2372000,947000,9723000,684000,1739000,690000,2604000,5762000,508000,359000,2425000,1555000,1717000,2934000,223000,483000
1930,2647000,n/a,434000,1859000,5711000,1040000,1613000,239000,1471000,2910000,n/a,447000,7644000,3242000,2475000,1883000,2623000,2105000,800000,1636000,4250000,4834000,2576000,2006000,3646000,539000,1380000,92000,466000,4068000,427000,12647000,3167000,682000,6662000,2401000,956000,9649000,686000,1745000,693000,2619000,5844000,509000,360000,2427000,1568000,1733000,2950000,226000,488000
1931,2649000,n/a,429000,1848000,5824000,1056000,1628000,242000,1493000,2924000,n/a,454000,7687000,3257000,2482000,1881000,2652000,2124000,807000,1657000,4248000,4798000,2614000,1994000,3711000,540000,1384000,94000,470000,4120000,436000,12848000,3184000,680000,6694000,2403000,966000,9707000,681000,1753000,694000,2657000,5907000,513000,359000,2445000,1581000,1740000,2990000,229000,504000
1932,2653000,n/a,426000,1836000,5894000,1066000,1637000,245000,1521000,2935000,n/a,459000,7736000,3281000,2489000,1883000,2676000,2155000,815000,1678000,4259000,4780000,2646000,2004000,3746000,540000,1386000,96000,474000,4120000,441000,13001000,3227000,676000,6717000,2394000,972000,9764000,677000,1748000,692000,2711000,5961000,517000,358000,2452000,1584000,1747000,3021000,230000,513000
1933,2661000,n/a,426000,1854000,5963000,1071000,1642000,248000,1552000,2950000,n/a,464000,7768000,3304000,2495000,1877000,2698000,2178000,821000,1694000,4282000,4780000,2673000,2031000,3773000,541000,1385000,96000,477000,4107000,449000,13126000,3268000,674000,6740000,2392000,978000,9784000,675000,1752000,690000,2747000,6014000,520000,357000,2460000,1592000,1752000,3040000,230000,529000
1934,2685000,n/a,428000,1878000,6060000,1075000,1650000,250000,1585000,2964000,n/a,473000,7772000,3319000,2510000,1868000,2722000,2202000,829000,1710000,4305000,4798000,2695000,2050000,3784000,545000,1382000,98000,480000,4089000,461000,13253000,3304000,672000,6751000,2391000,985000,9795000,675000,1760000,682000,2784000,6053000,522000,357000,2485000,1610000,1771000,3054000,233000,568000
1935,2719000,n/a,434000,1890000,6175000,1078000,1666000,252000,1613000,2955000,n/a,481000,7797000,3332000,2524000,1872000,2748000,2228000,836000,1729000,4343000,4838000,2717000,2061000,3798000,550000,1375000,100000,481000,4085000,475000,13375000,3323000,670000,6787000,2386000,1001000,9774000,678000,1769000,674000,2798000,6123000,526000,357000,2520000,1629000,1794000,3070000,237000,608000
1936,2743000,n/a,443000,1892000,6341000,1090000,1672000,253000,1651000,2978000,n/a,495000,7840000,3348000,2509000,1869000,2768000,2246000,840000,1745000,4355000,4889000,2734000,2072000,3801000,554000,1358000,101000,481000,4084000,489000,13481000,3346000,664000,6801000,2365000,1025000,9767000,686000,1781000,666000,2791000,6192000,527000,357000,2552000,1653000,1808000,3082000,240000,629000
1937,2762000,n/a,453000,1903000,6528000,1104000,1678000,254000,1709000,3037000,n/a,507000,7857000,3374000,2498000,1856000,2784000,2257000,842000,1754000,4358000,4968000,2746000,2086000,3794000,554000,1339000,103000,481000,4088000,503000,13511000,3385000,655000,6809000,2334000,1048000,9790000,694000,1802000,656000,2795000,6250000,529000,356000,2590000,1681000,1813000,3088000,243000,616000
1938,2787000,n/a,466000,1928000,6656000,1112000,1684000,257000,1771000,3091000,n/a,513000,7866000,3386000,2494000,1842000,2800000,2285000,843000,1766000,4365000,5056000,2753000,2127000,3781000,552000,1326000,105000,485000,4100000,513000,13512000,3440000,647000,6837000,2324000,1067000,9952000,694000,1834000,649000,2821000,6301000,535000,356000,2638000,1698000,1828000,3098000,246000,638000
1939,2814000,n/a,484000,1948000,6785000,1120000,1696000,263000,1836000,3120000,n/a,521000,7890000,3403000,2520000,1824000,2825000,2334000,846000,1793000,4347000,5156000,2771000,2168000,3783000,555000,1318000,107000,490000,4129000,523000,13523000,3514000,644000,6886000,2333000,1081000,9901000,701000,1872000,645000,2874000,6360000,543000,358000,2670000,1715000,1868000,3121000,248000,658000
1940,2845000,n/a,499000,1955000,6950000,1130000,1708000,269000,1915000,3119000,n/a,522000,7905000,3433000,2537000,1788000,2859000,2370000,849000,1839000,4318000,5315000,2790000,2176000,3786000,558000,1316000,113000,492000,4175000,531000,13456000,3574000,640000,6929000,2325000,1086000,9896000,719000,1902000,641000,2935000,6425000,552000,363000,2720000,1740000,1907000,3143000,250000,690000
1941,2902000,n/a,490000,1969000,7237000,1124000,1746000,275000,2017000,3179000,n/a,501000,7995000,3483000,2491000,1765000,2824000,2484000,852000,1913000,4389000,5472000,2718000,2184000,3811000,543000,1272000,120000,490000,4254000,506000,13267000,3589000,615000,6958000,2262000,1071000,9911000,731000,1962000,613000,2973000,6585000,551000,348000,2855000,1789000,1885000,3140000,247000,764000
1942,2941000,n/a,524000,1977000,7735000,1113000,1792000,279000,2151000,3209000,n/a,478000,8057000,3507000,2439000,1760000,2797000,2546000,839000,1998000,4370000,5549000,2662000,2210000,3829000,518000,1239000,137000,481000,4297000,502000,13002000,3569000,583000,6969000,2215000,1107000,9704000,748000,2007000,589000,2939000,6711000,575000,343000,3038000,1901000,1831000,3053000,251000,851000
1943,2902000,n/a,692000,1843000,8506000,1153000,1792000,282000,2451000,3245000,n/a,500000,7761000,3449000,2334000,1796000,2693000,2565000,806000,2089000,4257000,5405000,2577000,2280000,3705000,485000,1241000,151000,462000,4226000,534000,12807000,3654000,546000,6868000,2205000,1221000,9444000,760000,1967000,587000,2972000,7012000,631000,327000,3130000,2027000,1741000,3014000,247000,900000
1944,2802000,n/a,610000,1768000,8945000,1137000,1778000,285000,2420000,3176000,n/a,529000,7719000,3440000,2301000,1779000,2631000,2508000,801000,2118000,4192000,5467000,2526000,2167000,3560000,469000,1216000,153000,456000,4158000,527000,12628000,3560000,534000,6918000,2043000,1233000,9214000,795000,1943000,565000,2868000,6876000,605000,314000,3248000,2092000,1706000,2980000,242000,881000
1945,2775000,n/a,594000,1762000,9344000,1116000,1769000,286000,2465000,3119000,n/a,507000,7601000,3427000,2308000,1731000,2597000,2429000,800000,2096000,4201000,5475000,2537000,2090000,3516000,477000,1211000,149000,459000,4108000,537000,12495000,3533000,546000,6916000,2028000,1250000,9143000,776000,1934000,579000,2878000,6826000,591000,315000,3193000,2206000,1708000,2961000,239000,876000
1946,2911000,n/a,616000,1797000,9559000,1203000,1906000,299000,2440000,3242000,n/a,509000,8155000,3702000,2467000,1805000,2761000,2556000,832000,2214000,4494000,5874000,2734000,2064000,3746000,514000,1256000,143000,494000,4492000,561000,13398000,3706000,570000,7512000,2128000,1338000,9866000,770000,1936000,588000,3074000,7197000,638000,342000,3212000,2288000,1826000,3167000,254000,899000
1947,2942000,n/a,653000,1836000,9832000,1237000,1967000,305000,2528000,3272000,n/a,522000,8341000,3779000,2509000,1853000,2803000,2579000,854000,2248000,4580000,6076000,2796000,2107000,3845000,531000,1265000,149000,507000,4618000,582000,13982000,3769000,578000,7705000,2133000,1361000,10196000,776000,1992000,601000,3166000,7388000,636000,354000,3201000,2211000,1883000,3250000,258000,888000
1948,2969000,n/a,690000,1825000,10064000,1263000,2014000,312000,2578000,3259000,n/a,551000,8552000,3877000,2543000,1892000,2817000,2596000,878000,2271000,4674000,6213000,2868000,2076000,3844000,542000,1265000,156000,520000,4774000,604000,14497000,3837000,580000,7876000,2089000,1405000,10287000,787000,1996000,612000,3216000,7626000,653000,359000,3207000,2255000,1899000,3314000,269000,840000
1949,3000000,n/a,714000,1844000,10337000,1295000,2032000,316000,2668000,3325000,n/a,570000,8670000,3958000,2578000,1925000,2849000,2634000,903000,2329000,4741000,6332000,2935000,2085000,3882000,569000,1302000,157000,533000,4889000,644000,14892000,3911000,597000,7973000,2105000,1431000,10390000,801000,2029000,631000,3236000,7623000,671000,369000,3292000,2294000,1930000,3391000,277000,807000
1950,3058000,135000,756000,1908000,10677000,1325000,2016000,321000,2810000,3458000,498000,590000,8738000,3967000,2625000,1916000,2936000,2697000,917000,2355000,4686000,6407000,2997000,2176000,3964000,593000,1327000,162000,532000,4872000,689000,14865000,4068000,619000,7980000,2229000,1532000,10507000,786000,2113000,655000,3315000,7776000,696000,379000,3315000,2387000,2006000,3438000,290000,806000
1951,3059000,158000,785000,1901000,11134000,1326000,2028000,331000,2980000,3531000,514000,589000,8790000,4096000,2617000,1950000,2941000,2769000,916000,2441000,4654000,6497000,3010000,2163000,4015000,596000,1316000,168000,529000,5006000,717000,14890000,4120000,604000,8061000,2210000,1556000,10461000,784000,2167000,655000,3372000,8111000,706000,378000,3434000,2424000,1984000,3439000,291000,808000
1952,3068000,189000,842000,1838000,11635000,1365000,2081000,341000,3157000,3584000,517000,587000,8956000,4148000,2626000,1977000,2920000,2842000,915000,2500000,4650000,6650000,3030000,2152000,3972000,602000,1311000,181000,535000,5125000,735000,15192000,4109000,608000,8275000,2219000,1582000,10503000,802000,2178000,651000,3352000,8314000,724000,375000,3504000,2448000,1957000,3469000,293000,805000
1953,3053000,205000,894000,1780000,12251000,1431000,2168000,351000,3310000,3558000,510000,596000,9065000,4182000,2629000,1994000,2903000,2866000,913000,2567000,4806000,6822000,3050000,2105000,4020000,616000,1318000,195000,547000,5229000,756000,15527000,4120000,609000,8591000,2182000,1601000,10662000,815000,2181000,648000,3319000,8336000,739000,379000,3557000,2466000,1929000,3506000,290000,810000
1954,3014000,215000,933000,1734000,12746000,1493000,2249000,368000,3505000,3602000,505000,600000,9252000,4264000,2626000,2042000,2902000,2883000,927000,2685000,4910000,7066000,3113000,2064000,4066000,624000,1340000,213000,554000,5360000,763000,15814000,4131000,611000,8873000,2209000,1626000,10817000,816000,2176000,655000,3359000,8382000,750000,377000,3555000,2516000,1905000,3608000,293000,791000
1955,3050000,222000,987000,1725000,13133000,1546000,2300000,389000,3747000,3636000,539000,618000,9435000,4363000,2679000,2093000,2910000,2946000,934000,2742000,4882000,7285000,3172000,2060000,4134000,636000,1374000,237000,557000,5502000,785000,15966000,4242000,615000,9017000,2250000,1659000,10939000,823000,2200000,663000,3415000,8660000,783000,375000,3588000,2604000,1880000,3679000,307000,785000
1956,3071000,224000,1053000,1704000,13713000,1625000,2316000,408000,4047000,3701000,559000,628000,9530000,4458000,2703000,2119000,2898000,3032000,938000,2811000,4891000,7467000,3240000,2086000,4163000,656000,1397000,250000,566000,5615000,806000,16112000,4309000,613000,9207000,2273000,1698000,10972000,840000,2229000,670000,3415000,8830000,809000,377000,3722000,2668000,1857000,3742000,312000,759000
1957,3109000,231000,1125000,1733000,14264000,1664000,2359000,426000,4372000,3766000,584000,642000,9668000,4529000,2716000,2128000,2928000,3115000,943000,2873000,4929000,7569000,3274000,2088000,4189000,667000,1394000,260000,572000,5737000,847000,16374000,4368000,612000,9410000,2282000,1712000,10954000,851000,2274000,666000,3434000,9070000,826000,376000,3844000,2724000,1843000,3791000,314000,763000
1958,3163000,224000,1193000,1726000,14880000,1667000,2446000,433000,4630000,3804000,605000,646000,9886000,4583000,2708000,2142000,2961000,3155000,944000,2982000,5010000,7667000,3313000,2086000,4186000,666000,1383000,269000,581000,5890000,886000,16601000,4376000,606000,9599000,2267000,1718000,11058000,858000,2304000,656000,3471000,9252000,845000,380000,3914000,2773000,1845000,3843000,315000,757000
1959,3204000,224000,1261000,1756000,15467000,1710000,2523000,441000,4808000,3868000,622000,657000,9986000,4613000,2729000,2160000,2999000,3208000,957000,3066000,5117000,7767000,3366000,2138000,4258000,669000,1397000,279000,596000,6015000,919000,16685000,4458000,618000,9671000,2289000,1746000,11234000,857000,2348000,667000,3522000,9405000,870000,387000,3951000,2821000,1855000,3891000,320000,761000
1960,3274000,229000,1321000,1789000,15870000,1769000,2544000,449000,5004000,3956000,642000,671000,10086000,4674000,2756000,2183000,3041000,3260000,975000,3113000,5160000,7834000,3425000,2182000,4326000,679000,1417000,291000,609000,6103000,954000,16838000,4573000,634000,9734000,2336000,1772000,11329000,855000,2392000,683000,3575000,9624000,900000,389000,3986000,2855000,1853000,3962000,331000,765000
1961,3316000,238000,1407000,1806000,16497000,1844000,2586000,461000,5243000,4015000,659000,684000,10130000,4730000,2756000,2215000,3054000,3287000,995000,3176000,5219000,7893000,3470000,2206000,4349000,696000,1446000,315000,618000,6265000,965000,17061000,4663000,641000,9854000,2380000,1787000,11392000,858000,2409000,693000,3622000,9820000,936000,390000,4095000,2882000,1828000,4009000,337000,778000
1962,3323000,246000,1471000,1853000,17072000,1899000,2647000,469000,5458000,4086000,684000,692000,10280000,4736000,2750000,2231000,3079000,3345000,994000,3263000,5263000,7933000,3513000,2243000,4357000,698000,1464000,352000,632000,6376000,979000,17301000,4707000,637000,9929000,2427000,1818000,11355000,871000,2423000,705000,3673000,10053000,958000,393000,4180000,2942000,1809000,4049000,333000,788000
1963,3358000,256000,1521000,1875000,17668000,1936000,2727000,483000,5628000,4172000,682000,683000,10402000,4799000,2747000,2217000,3096000,3377000,993000,3386000,5344000,8058000,3531000,2244000,4392000,703000,1476000,397000,649000,6531000,989000,17461000,4742000,644000,9986000,2439000,1853000,11424000,876000,2460000,708000,3718000,10159000,974000,397000,4276000,2955000,1796000,4112000,336000,798000
1964,3395000,263000,1556000,1897000,18151000,1970000,2798000,497000,5781000,4258000,700000,680000,10580000,4856000,2746000,2209000,3129000,3446000,993000,3492000,5448000,8187000,3558000,2241000,4442000,706000,1482000,426000,663000,6660000,1006000,17589000,4802000,649000,10080000,2446000,1888000,11519000,885000,2475000,701000,3771000,10270000,978000,399000,4357000,2961000,1797000,4165000,339000,798000
1965,3443000,271000,1584000,1894000,18585000,1985000,2857000,507000,5954000,4332000,704000,686000,10693000,4922000,2742000,2206000,3140000,3496000,997000,3600000,5502000,8357000,3592000,2246000,4467000,706000,1471000,444000,676000,6767000,1012000,17734000,4863000,649000,10201000,2440000,1937000,11620000,893000,2494000,692000,3798000,10378000,994000,404000,4411000,2967000,1786000,4232000,332000,797000
1966,3464000,271000,1614000,1899000,18858000,2007000,2903000,516000,6104000,4379000,710000,689000,10836000,4999000,2762000,2200000,3147000,3550000,999000,3695000,5535000,8512000,3617000,2245000,4523000,707000,1456000,446000,681000,6851000,1007000,17843000,4896000,647000,10330000,2454000,1969000,11664000,899000,2520000,683000,3822000,10492000,1009000,413000,4456000,3057000,1775000,4274000,323000,791000
1967,3458000,278000,1646000,1901000,19176000,2053000,2935000,525000,6242000,4408000,723000,688000,10947000,5053000,2793000,2197000,3172000,3581000,1004000,3757000,5594000,8630000,3659000,2228000,4539000,701000,1457000,449000,697000,6928000,1000000,17935000,4952000,626000,10414000,2489000,1979000,11681000,909000,2533000,671000,3859000,10599000,1019000,423000,4508000,3174000,1769000,4303000,322000,791000
1968,3446000,285000,1682000,1902000,19394000,2120000,2964000,534000,6433000,4482000,734000,695000,10995000,5093000,2803000,2216000,3195000,3603000,994000,3815000,5618000,8696000,3703000,2219000,4568000,700000,1467000,464000,709000,7005000,994000,18051000,5004000,621000,10516000,2503000,2004000,11741000,922000,2559000,669000,3878000,10819000,1029000,430000,4558000,3270000,1763000,4345000,324000,778000
1969,3440000,296000,1737000,1913000,19711000,2166000,3000000,540000,6641000,4551000,750000,707000,11039000,5143000,2805000,2236000,3198000,3619000,992000,3868000,5650000,8781000,3758000,2220000,4640000,694000,1474000,480000,724000,7095000,1011000,18105000,5031000,621000,10563000,2535000,2062000,11741000,932000,2570000,668000,3897000,11045000,1047000,437000,4614000,3343000,1746000,4378000,329000,762000
1970,3444354,302583,1775399,1923322,19971069,2209596,3032217,548104,6791418,4587930,769913,713015,11110285,5195392,2825368,2249071,3220711,3644637,993722,3923897,5689170,8881826,3806103,2216994,4677623,694409,1485333,488738,737681,7171112,1017055,18241391,5084411,617792,10657423,2559463,2091533,11800766,949723,2590713,666257,3926018,11198655,1059273,444732,4651448,3413244,1744237,4417821,332416,756668
